date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2026-01-25,9308.645574794968,12.99529934366251,9321.64087413863,47326.20007323122,489.5240888693705,121699.97844718187,1258.8179691712826,0.005466637084683934,193.8405928635787,540.0109671867649,27.09100522578715,0.0012650512570488229,4.174523607970618e-05
2026-01-26,15830.000851860737,29.931504422811834,15859.932356283549,47718.80699690067,493.5850645296961,130556.71856959221,1350.4286970993003,0.0035043124849596812,151.89411597612397,602.9370192210512,30.247848527285164,0.0013412493800642829,4.4247996765900855e-05
2026-01-27,15621.713603776747,31.920427068396265,15653.634030845144,51033.93524482017,527.8754815193714,139447.69637612437,1442.393566519743,0.0034995598241447505,157.05499988991073,643.7607961007224,32.295875734112315,0.0014200362656434308,4.691065958858063e-05
2026-01-28,16596.766590630144,36.833483454749306,16633.600074084894,55083.410034928515,569.7616979060641,148957.2449432078,1540.7566949910185,0.0034979274694892587,167.9964382852003,674.241727187474,33.82502812829407,0.0015043117015364643,4.975022055121656e-05
2026-01-29,17865.020567171,43.09230710141244,17908.11287427241,59511.65898452144,615.5658091379386,159229.14072547748,1647.0052510972766,0.003497104448331627,180.094525515533,703.0081460460274,35.268167714299416,0.0015946558700577077,5.2788004895604426e-05
2026-01-30,19248.926335268377,50.43209388912798,19299.358429157506,64285.84910304269,664.9482033348513,170335.3268187543,1761.8833866693772,0.00349625603883953,193.04596137137338,734.2611617426126,36.83605367033588,0.0016914967936853176,5.603745451436962e-05
2026-01-31,12461.71378201381,28.22641088925984,12489.94019290307,69416.61945472567,718.0189269027516,182340.82000526908,1886.0636104030007,0.00545771145923675,271.3228558221367,769.859232532672,38.62192021824231,0.001827604612581233,5.950860584339254e-05
2026-02-01,13442.60797998239,32.9803302772874,13475.588310259676,70772.23574637782,732.0409026582663,195312.43979618786,2020.237077731536,0.005457243744201065,292.39608514551486,842.773965506497,42.27987076380519,0.001974283173583394,6.321073434581294e-05
2026-02-02,22449.38116873757,74.60525875020127,22523.986427487773,70975.05284353074,734.1387650376097,208490.32474648248,2156.544072874531,0.003491901753974244,230.47825272356275,933.8605047181348,46.849455568048455,0.0020899006078872705,6.715315680218473e-05
2026-02-03,21976.941389234038,78.52616135086679,22055.467550584905,75220.66761178272,778.0537782417746,221642.8836914562,2292.5891055176803,0.0034863221639586856,236.9986569960409,992.1481962927579,49.77360387798649,0.0022087884483049003,7.134706601723929e-05
2026-02-04,23056.00937605609,89.03661027502777,23145.045986331115,80424.58053319769,831.8810605393047,235578.8027953555,2436.7369156384475,0.0034837669261433843,251.55331082460083,1034.7477817913516,51.91071898024261,0.002334976910944948,7.58173206219515e-05
2026-02-05,24491.252806176744,102.3152270428868,24593.56803321963,86036.21064160948,889.9256132741858,250485.82488801825,2590.929443168116,0.0034819921819774866,267.54124620801923,1074.0894932239544,53.8843946549506,0.0024691848732223544,8.05947722141285e-05
2026-02-06,26028.27315725132,117.57676492941667,26145.849922180736,91974.02563742304,951.3440975641304,266440.6378919001,2755.9599186071127,0.0034801649512313324,284.39931940111427,1116.1878515786095,55.99636443979495,0.0026118487011376383,8.569856380839176e-05
2026-02-07,16866.717815441927,65.13907603562623,16931.856891477553,98224.67403309655,1015.9984107352735,283503.2398299252,2932.448938526903,0.005444663297566607,390.00492486272617,1163.608069463168,58.375318662171395,0.0028074866255196527,9.114284367361396e-05
2026-02-08,17959.268931676525,74.79930952119078,18034.068241197714,99368.39443379505,1027.828616545309,301730.6584373949,3120.986375981324,0.005443870375075147,415.8100637384155,1261.2178121020374,63.27215633510478,0.0030160679560732695,9.69403104793075e-05
2026-02-09,29246.907955699644,165.39876033825595,29412.3067160379,98906.07727129385,1023.0465848716931,320095.68403196696,3310.9471674104793,0.003473846321129733,330.7581844488523,1382.0449598165892,69.33375339341005,0.003181983990868998,0.00010310292904037098
2026-02-10,28341.181998258806,171.49241609389358,28512.6744143527,103536.6960371829,1070.9439319810251,338276.42106606584,3499.001748547765,0.003467315035693426,337.4609110987321,1457.550415145177,73.12167402683446,0.0033512611623925243,0.00010964530011339916
2026-02-11,29255.877015545822,190.3995664029334,29446.276581948754,109291.61114699658,1130.4705698960258,357292.3781681721,3695.6955262012307,0.003463686841864764,354.3721466404459,1510.7280113114605,75.78946157778124,0.00352902011280284,0.00011660084263182327
2026-02-12,30558.844941846677,214.12865237887087,30772.973594225547,115387.55436719679,1193.5246719800805,377364.2385067306,3903.3111625494303,0.003460831111113824,372.8303833215816,1558.1123219670508,78.166614423914,0.003716036635207979,0.00012401040721577694
2026-02-13,31925.209857842954,240.7548622614207,32165.964720104374,121673.66301566995,1258.5457724258404,398554.9281876363,4122.499541132699,0.003457931307330927,391.89052861211286,1607.6700056933726,80.65279998381459,0.003912612421149321,0.00013189864059735094
2026-02-14,20740.031992057033,132.00737410426348,20872.039366161298,128103.72253354444,1325.0558455352962,420896.88614983205,4353.596197912203,0.0054275426453360386,519.5563097339787,1662.6713429206206,83.4120800814229,0.004173224316580518,0.00014028336909412934
2026-02-15,21728.04260654721,148.46458682152047,21876.50719336873,128301.39377042043,1327.100481106664,444413.1462257917,4596.839386029701,0.0054264554769510795,546.3127464307138,1778.182898386447,89.20700711608295,0.004447254928592773,0.00014917981219665316
2026-02-16,25404.980623272528,169.63399745585218,25574.61462072838,126488.57648481314,1308.3493933656157,467851.35924874694,4839.275285320886,0.025771056218981576,1392.1807053395612,1919.7256039494894,96.30785211568875,0.0051455665352924725,0.00015861220381464133
2026-02-17,24604.547384863297,175.77378912963198,24780.32117399293,125901.89923245308,1302.281028549139,490809.8177494658,5076.748787567405,0.025767041924466466,1360.2837127351354,2480.4604784495386,124.43852415462925,0.005827871936223642,0.00016860184236329364
2026-02-18,23940.396590044737,182.6396161375837,24123.03620618232,125467.19899526023,1297.7846557743576,513536.1485072091,5311.821249339396,0.02576292266954375,1340.6829691686742,3136.8502367721712,157.3679634686303,0.006500338677023775,0.0001791776795251968
2026-02-19,30929.340507118945,343.5030347550475,31272.843541873994,124808.1171039482,1290.9673651016312,536061.9075637251,5544.819074247571,0.0034314129874013,488.7583203916812,3756.062601008345,188.43230551854367,0.006745489873210013,0.00019037570067568789
2026-02-20,29773.16474649499,349.04384144904304,30122.20858794403,127700.09440796557,1320.8808707832495,558343.2214466961,5775.288451896658,0.003422982507962738,510.00627031587334,3872.5204467978206,194.27470558182875,0.007001295534248028,0.00020238661773985844
2026-02-21,19349.01256584429,191.62016907141572,19540.632734915704,131147.980182748,1356.5444807881588,581091.5242210556,6010.588183793823,0.005409407313916718,590.7401017222162,3786.8546755917655,189.97706720699242,0.007297591278588925,0.00021545180546206304
2026-02-22,19854.33276051153,209.90348558259015,20064.23624609412,129182.652841844,1336.215887442456,604415.6626365,6251.844139032486,0.005408912415444869,602.9076836509577,3669.2729504112745,184.0782849138912,0.007599985544971467,0.00022978608557318092
2026-02-23,30119.539007249776,427.7408186125076,30547.279825862282,125510.37474434508,1298.2312491877167,627230.1148916864,6487.8280958258165,0.003417559700272431,523.1761079370043,3556.7668071234293,178.4341319226612,0.00786238555297658,0.0002454224845184278
2026-02-24,28706.453888260923,431.01401117807364,29137.467899438998,126764.06594384213,1311.198950824605,649196.0392660969,6715.03520518423,0.003412287165180672,511.6872014463052,3417.6757230644503,171.45627866769394,0.00811901893871352,0.0002623237818527137
2026-02-25,28752.29028249589,458.8815587539389,29211.17184124983,129157.86977897625,1335.9595409314122,671302.8722585348,6943.699819323229,0.003409915115565058,511.7009728747956,3276.1153178575664,164.3545457210409,0.008375654579830668,0.0002804439697963832
2026-02-26,29126.379315279442,494.3933446981494,29620.772659977592,131805.1902557572,1363.3424100892175,693777.9318530373,7176.173228412895,0.003408234119465468,514.2339783795485,3147.730110426454,157.9137796315123,0.008633555632898995,0.00029973802131324855
2026-02-27,29543.085596974015,532.7517085259057,30075.83730549992,134493.98575088262,1391.154280952939,716670.0802449237,7412.960844288676,0.0034064695160402067,517.761694067802,3038.7200056011375,152.44501418241194,0.008893220620226034,0.000320151531286813
2026-02-28,19451.473677644997,291.4084057211955,19742.882083366192,137158.0240265945,1418.7100726204096,739985.5269938755,7654.12689625782,0.0053961091658563986,602.8040186536442,2950.1248101447986,148.00041388921602,0.009195529069032995,0.0003416315330566482
