date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
day_17,Wonju,0-18,54772.35318670941,0.7809220351230031,2.3837948069109145,11.482096448549795,0.0,0.0,0.0,2.3837948069109145,54772.35318670941,54787.0
day_17,Wonju,19-49,142147.50132409728,1.553597840159001,4.819586715281524,26.125491347275624,0.0,0.0,0.0,4.819586715281524,142147.50132409728,142180.0
day_17,Wonju,50-64,92191.45369072644,1.1348344524713938,3.4895244471234683,17.92195037395598,0.0,0.0,0.0,3.4895244471234683,92191.45369072644,92214.0
day_17,Wonju,65+,74467.20598323704,1.1843012643078175,3.519298343598064,16.090417155056535,0.0,0.0,0.0,3.519298343598064,74467.20598323704,74488.0
day_18,Seoul,0-18,1098609.9655941103,15.082221380579254,46.08291337936647,239.86927112971625,0.0,0.0,0.0,46.08291337936647,1098609.9655941103,1098911.0
day_18,Seoul,19-49,4150618.047922108,43.68844152554519,135.2658585786522,790.9977777878589,0.0,0.0,0.0,135.2658585786522,4150618.047922108,4151588.0
day_18,Seoul,50-64,2134261.8688032767,25.309859106469098,77.76322782002921,431.0581097972543,0.0,0.0,0.0,77.76322782002921,2134261.8688032767,2134796.0
day_18,Seoul,65+,1918284.1196046441,29.4740534585488,87.78055821568753,432.62578368158194,0.0,0.0,0.0,87.78055821568753,1918284.1196046441,1918834.0
day_18,Wonju,0-18,54771.99171270879,0.7519350181932802,2.297496863090233,11.958855409931978,0.0,0.0,0.0,2.297496863090233,54771.99171270879,54787.0
day_18,Wonju,19-49,142146.7819190067,1.496204010634488,4.632468292304719,27.08940869033193,0.0,0.0,0.0,4.632468292304719,142146.7819190067,142180.0
day_18,Wonju,50-64,92190.9278309615,1.0932769911710258,3.3590367839344712,18.619855263380675,0.0,0.0,0.0,3.3590367839344712,92190.9278309615,92214.0
day_18,Wonju,65+,74466.65396856151,1.1441653076922667,3.40758930703236,16.794276823776148,0.0,0.0,0.0,3.40758930703236,74466.65396856151,74488.0
day_19,Seoul,0-18,1098602.983581034,14.523123766855914,44.407441393782804,249.08585380558955,0.0,0.0,0.0,44.407441393782804,1098602.983581034,1098911.0
day_19,Seoul,19-49,4150597.8144246596,42.077718210993574,130.05690762569435,818.0509495035893,0.0,0.0,0.0,130.05690762569435,4150597.8144246596,4151588.0
day_19,Seoul,50-64,2134250.1388485543,24.384884275202506,74.86551180925792,446.61075536126015,0.0,0.0,0.0,74.86551180925792,2134250.1388485543,2134796.0
day_19,Seoul,65+,1918270.3865247727,28.470106600718637,84.96147330182443,450.18189532471945,0.0,0.0,0.0,84.96147330182443,1918270.3865247727,1918834.0
day_19,Wonju,0-18,54771.643619414215,0.7240608036635681,2.213964999568826,12.418354782550024,0.0,0.0,0.0,2.213964999568826,54771.643619414215,54787.0
day_19,Wonju,19-49,142146.08897966225,1.4410413497772574,4.454076639161019,28.015902348792874,0.0,0.0,0.0,4.454076639161019,142146.08897966225,142180.0
day_19,Wonju,50-64,92190.42114739797,1.0533220591351697,3.23386792273309,19.291662620167568,0.0,0.0,0.0,3.23386792273309,92190.42114739797,92214.0
day_19,Wonju,65+,74466.12085853037,1.1051926849713576,3.298154099472021,17.47579468518262,0.0,0.0,0.0,3.298154099472021,74466.12085853037,74488.0
day_20,Seoul,0-18,1098596.2596801387,13.985462778648367,42.7875149984542,257.9673420843461,0.0,0.0,0.0,42.7875149984542,1098596.2596801387,1098911.0
day_20,Seoul,19-49,4150578.324059662,40.52922410347243,125.08438520605226,844.0623310287282,0.0,0.0,0.0,125.08438520605226,4150578.324059662,4151588.0
day_20,Seoul,50-64,2134238.83598146,23.495309232354856,72.08485158500758,461.58385772311175,0.0,0.0,0.0,72.08485158500758,2134238.83598146,2134796.0
day_20,Seoul,65+,1918257.1257005786,27.495877494502686,82.20423194181886,467.17418998508435,0.0,0.0,0.0,82.20423194181886,1918257.1257005786,1918834.0
day_20,Wonju,0-18,54771.3083944885,0.6972553275504644,2.133202401486845,12.861147782463789,0.0,0.0,0.0,2.133202401486845,54771.3083944885,54787.0
day_20,Wonju,19-49,142145.42149047612,1.3880098610535794,4.283781986217444,28.906717676625078,0.0,0.0,0.0,4.283781986217444,142145.42149047612,142180.0
day_20,Wonju,50-64,92189.93291218192,1.0148962456142745,3.113755367754057,19.938436204714186,0.0,0.0,0.0,3.113755367754057,92189.93291218192,92214.0
day_20,Wonju,65+,74465.60608118508,1.067373687776283,3.1911196220632956,18.135425505077023,0.0,0.0,0.0,3.1911196220632956,74465.60608118508,74488.0
day_21,Seoul,0-18,1098589.78402672,13.46838480784044,41.222743388087544,266.52484508403694,0.0,0.0,0.0,41.222743388087544,1098589.78402672,1098911.0
day_21,Seoul,19-49,4150559.548454323,39.04021739070304,120.33212021657803,869.0792080699387,0.0,0.0,0.0,120.33212021657803,4150559.548454323,4151588.0
day_21,Seoul,50-64,2134227.944088309,22.63954776663759,69.4155358841835,476.0008280401133,0.0,0.0,0.0,69.4155358841835,2134227.944088309,2134796.0
day_21,Seoul,65+,1918244.3226108183,26.551028507550658,79.51132430070643,483.6150363734481,0.0,0.0,0.0,79.51132430070643,1918244.3226108183,1918834.0
day_21,Wonju,0-18,54770.98554611967,0.6714760326060567,2.055189584964708,13.287788262761158,0.0,0.0,0.0,2.055189584964708,54770.98554611967,54787.0
day_21,Wonju,19-49,142144.77847976136,1.337015645244701,4.121030519500745,29.76347407386857,0.0,0.0,0.0,4.121030519500745,142144.77847976136,142180.0
day_21,Wonju,50-64,92189.46242927162,0.977931033107013,2.9984524170103826,20.561187278265,0.0,0.0,0.0,2.9984524170103826,92189.46242927162,92214.0
