date_or_day,source_region,source_age_group,target_region,target_age_group,flow_first,flow_reinfection,flow_total
2026-01-12,Wonju,65+,Seoul,0-18,0.00039654411974160945,2.950119071238108e-08,0.00039657362093232184
2026-01-12,Wonju,65+,Seoul,19-49,0.005122997376547249,2.0893433407937472e-07,0.005123206310881328
2026-01-12,Wonju,65+,Seoul,50-64,0.005869749399350829,2.3098541043327205e-07,0.005869980384761262
2026-01-12,Wonju,65+,Seoul,65+,0.016094487310986533,6.566187213642597e-07,0.016095143929707897
2026-01-12,Wonju,65+,Wonju,0-18,0.018894241608355376,1.4056509661954016e-06,0.018895647259321573
2026-01-12,Wonju,65+,Wonju,19-49,0.16767617030241444,6.83843976643342e-06,0.16768300874218087
2026-01-12,Wonju,65+,Wonju,50-64,0.24231650222641946,9.535599037279954e-06,0.24232603782545672
2026-01-12,Wonju,65+,Wonju,65+,0.5971026602574879,2.436043955459413e-05,0.5971270206970425
2026-01-13,Seoul,0-18,Seoul,0-18,21.560993820931706,0.0016861210043893865,21.562679941936096
2026-01-13,Seoul,0-18,Seoul,19-49,16.915999202850692,0.0007221539318122901,16.916721356782503
2026-01-13,Seoul,0-18,Seoul,50-64,2.852755882800281,0.00011739098467430731,2.8528732737849554
2026-01-13,Seoul,0-18,Seoul,65+,0.9906541892598709,4.2295130215443985e-05,0.9906964843900864
2026-01-13,Seoul,0-18,Wonju,0-18,0.06534972442810365,5.1105038990508985e-06,0.0653548349320027
2026-01-13,Seoul,0-18,Wonju,19-49,0.03521939601014989,1.5035366814452027e-06,0.03522089954683133
2026-01-13,Seoul,0-18,Wonju,50-64,0.00749143604231741,3.0827280347906463e-07,0.007491744315120888
2026-01-13,Seoul,0-18,Wonju,65+,0.0023379271521306237,9.981579284236746e-08,0.002338026967923466
2026-01-13,Seoul,19-49,Seoul,0-18,6.537065999606838,0.0005112141110265617,6.5375772137178645
2026-01-13,Seoul,19-49,Seoul,19-49,23.11491624117565,0.0009867893375322294,23.11590303051318
2026-01-13,Seoul,19-49,Seoul,50-64,9.155531035278914,0.00037675035916237077,9.155907785638076
2026-01-13,Seoul,19-49,Seoul,65+,4.94445908505667,0.00021109943622572041,4.944670184492896
2026-01-13,Seoul,19-49,Wonju,0-18,0.019813347436142093,1.5494508999353804e-06,0.01981489688704203
2026-01-13,Seoul,19-49,Wonju,19-49,0.04812564596847574,2.054512065198269e-06,0.048127700480540936
2026-01-13,Seoul,19-49,Wonju,50-64,0.024042742527593235,9.893595300606407e-07,0.024043731887123297
2026-01-13,Seoul,19-49,Wonju,65+,0.01166883991697383,4.981911035174687e-07,0.011669338108077349
2026-01-13,Seoul,50-64,Seoul,0-18,1.2250867213031436,9.580469574562936e-05,1.225182525998889
2026-01-13,Seoul,50-64,Seoul,19-49,10.17474602237439,0.0004343658779559933,10.175180388252345
2026-01-13,Seoul,50-64,Seoul,50-64,9.601205899844826,0.00039508989235251013,9.601600989737179
2026-01-13,Seoul,50-64,Seoul,65+,6.297352085303072,0.0002688600415240582,6.297620945344597
2026-01-13,Seoul,50-64,Wonju,0-18,0.0037131442225064324,2.9037671073478617e-07,0.003713434599217167
2026-01-13,Seoul,50-64,Wonju,19-49,0.02118399304513516,9.043570932806926e-07,0.021184897402228443
2026-01-13,Seoul,50-64,Wonju,50-64,0.025213100203023454,1.0375197812648288e-06,0.02521413772280472
2026-01-13,Seoul,50-64,Wonju,65+,0.014861644543951297,6.345051563065392e-07,0.014862279049107604
2026-01-13,Seoul,65+,Seoul,0-18,0.39750437707560715,3.108578783939085e-05,0.39753546286344654
2026-01-13,Seoul,65+,Seoul,19-49,5.135475999396388,0.00021923648377015622,5.135695235880158
2026-01-13,Seoul,65+,Seoul,50-64,5.884050014353639,0.00024212882329763776,5.884292143176937
2026-01-13,Seoul,65+,Seoul,65+,16.133668282854767,0.0006888131179114394,16.13435709597268
2026-01-13,Seoul,65+,Wonju,0-18,0.0012048053868294927,9.42186471461502e-08,0.0012048996054766388
2026-01-13,Seoul,65+,Wonju,19-49,0.010692147756360832,4.564540615769668e-07,0.01069260421042241
2026-01-13,Seoul,65+,Wonju,50-64,0.0154517197276123,6.358387006305287e-07,0.01545235556631293
2026-01-13,Seoul,65+,Wonju,65+,0.03807518461122681,1.6255873225671715e-06,0.038076810198549374
2026-01-13,Wonju,0-18,Seoul,0-18,0.021211012120936262,1.6587516029408627e-06,0.021212670872539204
2026-01-13,Wonju,0-18,Seoul,19-49,0.016641415841466504,7.104318069968426e-07,0.0166421262732735
2026-01-13,Wonju,0-18,Seoul,50-64,0.0028064494666013595,1.154854743475724e-07,0.002806564952075707
2026-01-13,Wonju,0-18,Seoul,65+,0.0009745737228331248,4.160858850510969e-08,0.0009746153314216299
2026-01-13,Wonju,0-18,Wonju,0-18,1.0106466539760208,7.903497238751979e-05,1.0107256889484084
2026-01-13,Wonju,0-18,Wonju,19-49,0.5446750547796808,2.3252497688870503e-05,0.5446983072773697
2026-01-13,Wonju,0-18,Wonju,50-64,0.11585656765811032,4.767501012046196e-06,0.11586133515912236
2026-01-13,Wonju,0-18,Wonju,65+,0.036156514418664826,1.543671345716028e-06,0.03615805809001054
2026-01-13,Wonju,19-49,Seoul,0-18,0.006430955238176918,5.02915997074827e-07,0.006431458154173992
2026-01-13,Wonju,19-49,Seoul,19-49,0.022739711009518594,9.707716060326902e-07,0.022740681781124625
2026-01-13,Wonju,19-49,Seoul,50-64,0.009006916906324559,3.706348835832472e-07,0.009007287541208142
2026-01-13,Wonju,19-49,Seoul,65+,0.004864199788545666,2.0767283445717697e-07,0.004864407461380123
2026-01-13,Wonju,19-49,Wonju,0-18,0.3064174097999704,2.3962570327938375e-05,0.30644137237029834
2026-01-13,Wonju,19-49,Wonju,19-49,0.744272810545438,3.177344300097836e-05,0.744304583988439
2026-01-13,Wonju,19-49,Wonju,50-64,0.37182585696519643,1.5300644453904852e-05,0.37184115760965036
2026-01-13,Wonju,19-49,Wonju,65+,0.18046096018118502,7.704625784068691e-06,0.18046866480696908
2026-01-13,Wonju,50-64,Seoul,0-18,0.0012052009063483952,9.424957771335896e-08,0.0012052951559261085
2026-01-13,Wonju,50-64,Seoul,19-49,0.010009587823290103,4.2731517752680115e-07,0.01001001513846763
2026-01-13,Wonju,50-64,Seoul,50-64,0.009445357501077056,3.886767263674473e-07,0.009445746177803424
2026-01-13,Wonju,50-64,Seoul,65+,0.00619513240069166,2.6449585983675185e-07,0.006195396896551497
2026-01-13,Wonju,50-64,Wonju,0-18,0.05742452347041084,4.490734332315997e-06,0.05742901420474315
2026-01-13,Wonju,50-64,Wonju,19-49,0.3276147202804419,1.3986064644069906e-05,0.327628706345086
2026-01-13,Wonju,50-64,Wonju,50-64,0.3899256742020697,1.6045452441392334e-05,0.3899417196545111
2026-01-13,Wonju,50-64,Wonju,65+,0.229838326976419,9.812750072989776e-06,0.229848139726492
2026-01-13,Wonju,65+,Seoul,0-18,0.0003910520187659686,3.058119807121579e-08,0.00039108259996403983
2026-01-13,Wonju,65+,Seoul,19-49,0.00505211608401022,2.1567780006901746e-07,0.0050523317618102895
2026-01-13,Wonju,65+,Seoul,50-64,0.005788539118891922,2.3819854726772033e-07,0.00578877731743919
