date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
2026-01-13,424.5249091398228,0.2017814377589204,424.72669057758173,2069.732889367188,21.408524354430945,29818.367523167857,308.429774010254,0.003290912936821462,86.06467919194888,419.706183204555,21.055613854889224,0.003592051140493147,0.0003986927615922416
2026-01-14,424.32281277500965,0.2065165041202081,424.52932927912985,2075.1999171949196,21.465073196553337,30083.222263425458,311.16933001108896,0.0032905441425296836,86.39538666589216,421.8442011321192,21.162872889182943,0.0036353758650800056,0.0004081236802033888
2026-01-15,425.6192352590084,0.2122036044265322,425.8314388634349,2082.1314012460853,21.536769813002767,30347.84613554731,313.90649800034413,0.0032906664477303773,86.72158408001648,423.712681522879,21.25660989658866,0.003678863753340213,0.0004176547017076816
2026-01-16,427.34703212226077,0.21824510152688958,427.5652772237877,2089.60657417366,21.614090138971253,30612.53318511879,316.644319472943,0.003290944818846643,87.03160123077146,425.44959756690326,21.343746648404185,0.003722506683996639,0.00042728628120994116
2026-01-17,385.3144195256024,0.19287709497121497,385.5072966205736,2097.418624539218,21.694894996143052,30877.39183402793,319.38391590337255,0.005357516478079514,88.38554216213389,427.11520484320835,21.427306016951018,0.0037668281313222225,0.0004370187114105039
2026-01-18,386.97183080649495,0.19821414337406346,387.170044949869,2083.5552305418064,21.551497357948588,31142.488599765635,322.1259753230843,0.005357570188803824,88.71284643068452,429.26269835047646,21.53504041747778,0.0038113132696509858,0.0004468521614281529
2026-01-19,427.4124266795825,0.23360155618679865,427.6460282357693,2063.239372363595,21.341357901391763,31403.487202875167,324.8256449180586,0.003290476790864606,87.70113795838003,431.55184913367833,21.649881410714293,0.0038552906487436477,0.000456786667757778
2026-01-20,421.9698042389572,0.23517327834472726,422.2049775173019,2062.612105973836,21.334869698082606,31659.117641333512,327.46978827374664,0.003288891446911138,87.7033753022425,433.1628935127813,21.73070349460756,0.003899268708189533,0.0004668223012693588
2026-01-21,421.6746761500832,0.24012077455667794,421.91479692463986,2067.2024775791997,21.382350743977064,31913.34447432161,330.0994132719944,0.0032886478603726733,87.88539104551796,434.3427095642656,21.78989192735873,0.0039433375908316404,0.00047695935925297345
2026-01-22,422.8385232397544,0.24614252460817618,423.08466576436257,2073.275776925745,21.44517062650404,32167.21824746584,332.7253863544298,0.003288869800338341,88.07887711266912,435.32306055119176,21.839073694625945,0.003987503041895724,0.0004871981550184149
2026-01-23,424.42719065947915,0.2525551384604661,424.67974579793963,2079.9198518539697,21.513894393055892,32421.037311613658,335.35079354795846,0.0032892358937381726,88.26595079268178,436.2223334471777,21.884187976010782,0.004031761839551838,0.0004975387551570339
2026-01-24,383.14888933458417,0.22313850772205962,383.37202784230624,2086.925369538833,21.58635678505936,32674.916095426386,337.9768184588299,0.005357117719210535,89.20930850707438,437.0927846571952,21.927856345196368,0.004076493193474717,0.0005079811025873383
2026-01-25,384.659932790552,0.22878061333194308,384.8887134038839,2072.7210535800477,21.439432780660578,32928.926588857015,340.6042057235476,0.005357190319072458,89.43994087671666,438.3363409290198,21.990242466045114,0.004121339718033686,0.0005185250479507947
2026-01-26,424.2374611346859,0.26858769570520563,424.5060488303911,2052.2115785404712,21.227290625439952,33178.82616662874,343.18907125106193,0.003289035423532418,88.59061867792362,439.720099783206,22.059662201250276,0.004165759906618437,0.0005291703383412822
2026-01-27,418.8561420118802,0.2699118683443602,419.12605388022456,2051.039655085789,21.215168698040536,33423.37435150369,345.71858401989465,0.0032875683496144895,88.47535176527721,440.5969026855217,22.103649219018386,0.00421012182227476,0.0005399167606988732
2026-01-28,418.49779070473977,0.27505127862498013,418.77284198336474,2055.029947135449,21.256442750825464,33666.46541076333,348.2330248394033,0.003287405443095621,88.55820835398674,441.1256094605344,22.130173121078,0.004254524800647371,0.0005507642890066843
2026-01-29,419.56771501358975,0.2813944769073219,419.8491094904971,2060.509490233451,21.31312104611051,33909.139073136605,350.74314826537136,0.0032876913601185185,88.66299373253904,441.50363540147947,22.149137740991144,0.004298979831286268,0.0005617129205005587
2026-01-30,421.0566827810802,0.28816696669182845,421.34484974777206,2066.574913194555,21.375859458322928,34151.69527581761,353.2520567332666,0.0032881137664075412,88.767857180226,441.83597910397907,22.165810596781608,0.00434348694768981,0.0005727624661038031
2026-01-31,380.4080011557561,0.25447749262867714,380.66247864838476,2073.0160159334273,21.442483758281124,34394.25178207743,355.7609683412648,0.00535685278593385,89.44068913252144,442.16924726469404,22.1825298303382,0.0043883309134832935,0.000583912639172256
2026-02-01,381.8152561841568,0.2604152790318193,382.0756714631886,2058.622094759826,21.293598550154087,34636.88372635373,358.2706602512147,0.005356937717543662,89.60612315080581,442.80597436877133,22.214472843262218,0.00443325731919927,0.0005951630828821279
