date_or_day,total_new_first_infections,total_new_reinfections,total_new_infections,total_active_infected,total_active_infected_per_100k,total_recovered,total_recovered_per_100k,cross_region_flow_share,elderly_new_infections,elderly_active_infected,elderly_active_infected_per_100k,elderly_ever_infected_rate,elderly_reinfection_share
day_93,213.21011298423687,0.0,213.21011298423687,1031.0604412370446,10.664894335163442,15181.333658987684,157.0299013176287,0.003296362222684148,41.81653918722641,202.36498817605644,10.152147429068481,0.0016989797218851807,0.0
day_94,214.40888108302613,0.0,214.40888108302613,1036.8718766064405,10.725005596997791,15387.545747235094,159.16288018466142,0.0032963661384137143,42.048176660016274,203.47971294148374,10.208070394120154,0.0017200742448275613,0.0
day_95,215.61375053647694,0.0,215.61375053647694,1042.713703635068,10.785431218516026,15594.92012255638,161.30788130406097,0.0032963695756544065,42.281208318316594,204.60171988351442,10.2643586878344,0.001741285673948536,0.0
day_96,216.8247282667168,0.0,216.8247282667168,1048.5859393512505,10.846171375852604,15803.462863283392,163.46496754776413,0.0032963725579055465,42.51562714093988,205.73095483113354,10.321009592586321,0.0017626147051540099,0.0
day_97,218.04182160480698,0.0,218.04182160480698,1054.488603835957,10.907226276717378,16013.180051153644,165.6342018229347,0.0032963751074299172,42.751426584945456,206.86736689753775,10.37802055551174,0.0017840620310677962,0.0
day_98,219.26503826306006,0.0,219.26503826306006,1060.4217200486473,10.968596158594204,16224.077771920834,167.81564707827815,0.0032963772453176105,42.98860056282652,208.0109083268184,10.435389180815664,0.0018056283412588986,0.0
day_99,220.49438631124497,0.0,220.49438631124497,1066.3853136603886,11.030281287014773,16436.162115930565,170.009366309997,0.0032963789915457266,43.22714341947873,209.1615343472621,10.49311322241274,0.0018273143224598492,0.0
day_100,221.72987415169672,0.0,221.72987415169672,1072.379412894669,11.092281953912039,16649.439178662644,172.21542256739997,0.003296380365040757,43.4670499122638,210.3192030304527,10.551190576858767,0.001849120658772906,0.0
day_101,222.9715104999011,0.0,222.9715104999011,1078.4040483747622,11.154598476041413,16863.915061241576,174.43387895818236,0.0032963813837292694,43.708315189528975,211.48387515681557,10.609619276605365,0.0018710480318663962,0.0
day_102,224.21930435825084,0.0,224.21930435825084,1084.4592529792742,11.217231193486606,17079.59587091653,176.66479865339068,0.003296382064592794,43.950934772442224,212.65551408644365,10.668397483519653,0.0018930971211618744,0.0
day_103,225.473264998071,0.0,225.473264998071,1090.5450617022766,11.280180468212892,17296.48772151238,178.90824489208796,0.0032963824237189437,44.194904535504044,213.83408563587162,10.727523482702324,0.0019152686040108935,0.0
day_104,226.73340194100095,0.0,226.73340194100095,1096.6615115202856,11.343446682691194,17514.59673385284,181.16428098573056,0.003296382476343598,44.44022068971198,215.01955795980766,10.786995676554398,0.0019375631558644368,0.0
day_105,227.99972493487286,0.0,227.99972493487286,1102.8086412659613,11.407030238591677,17733.929036156896,183.4329703222688,0.003296382236901479,44.686879765064305,216.2119014382573,10.846812579114529,0.0019599814504325116,0.0
day_106,229.27224394080923,0.0,229.27224394080923,1108.9864915050714,11.470931555511104,17954.49076441009,185.71437636998715,0.00329638171906288,44.93487859461185,217.4110885683436,10.90697281063188,0.001982524159836427,0.0
day_107,230.5509691110229,0.0,230.5509691110229,1115.1951044206135,11.53515106977425,18176.2880627111,188.00856268108933,0.0032963809357777233,45.184214298953194,218.61709386084965,10.967475092375926,0.002005191954753164,0.0
day_108,231.83591077658707,0.0,231.83591077658707,1121.4345237002801,11.599689233269872,18399.327083595224,190.31559289504418,0.0032963798993099207,45.43488427205684,219.8298937412437,11.028318241671125,0.002027985504551953,0.0
