date_or_day,region,age_group,S0,E0,I0,R,S1,E1,I1,active_I,susceptible_total,population
day_13,Seoul,65+,1918244.235929385,58.627214793615934,145.87655291016605,385.26030291132594,0.0,0.0,0.0,145.87655291016605,1918244.235929385,1918834.0
day_13,Wonju,0-18,54765.87930072553,2.5025085672988148,5.7362232498693615,12.881967457300682,0.0,0.0,0.0,5.7362232498693615,54765.87930072553,54787.0
day_13,Wonju,19-49,142141.9049080874,3.542540650932171,8.899300884371813,25.653250377317924,0.0,0.0,0.0,8.899300884371813,142141.9049080874,142180.0
day_13,Wonju,50-64,92188.46797268299,2.367804767411739,6.023560676812147,17.14066187277933,0.0,0.0,0.0,6.023560676812147,92188.46797268299,92214.0
day_13,Wonju,65+,74465.10570789762,2.275873773107452,5.662841430354293,14.95557689891822,0.0,0.0,0.0,5.662841430354293,74465.10570789762,74488.0
day_14,Seoul,0-18,1098461.6040674765,50.85701518331799,117.1426827219816,281.39623461801506,0.0,0.0,0.0,117.1426827219816,1098461.6040674765,1098911.0
day_14,Seoul,19-49,4150423.5857500792,103.77603206028935,259.6045100289704,801.0337078313271,0.0,0.0,0.0,259.6045100289704,4150423.5857500792,4151588.0
day_14,Seoul,50-64,2134177.5497386567,54.780105888149976,138.9664114344725,424.70374402026806,0.0,0.0,0.0,138.9664114344725,2134177.5497386567,2134796.0
day_14,Seoul,65+,1918214.925466139,58.62407064243199,146.0148497249408,414.43561349335914,0.0,0.0,0.0,146.0148497249408,1918214.925466139,1918834.0
day_14,Wonju,0-18,54764.59504185948,2.5355131496986045,5.840232883544896,14.029212107274555,0.0,0.0,0.0,5.840232883544896,54764.59504185948,54787.0
day_14,Wonju,19-49,142140.12214650065,3.554031912206111,8.890711032963535,27.433110554192286,0.0,0.0,0.0,8.890711032963535,142140.12214650065,142180.0
day_14,Wonju,50-64,92187.28561024122,2.366264825477405,6.002750925155587,18.34537400814176,0.0,0.0,0.0,6.002750925155587,92187.28561024122,92214.0
day_14,Wonju,65+,74463.96789306516,2.2757517190197145,5.668210030837161,16.08814518498908,0.0,0.0,0.0,5.668210030837161,74463.96789306516,74488.0
day_15,Seoul,0-18,1098435.531627396,51.500947672315164,119.14265376924426,304.82477116241137,0.0,0.0,0.0,119.14265376924426,1098435.531627396,1098911.0
day_15,Seoul,19-49,4150371.329676483,104.14408962712503,259.571624053321,852.9546098371212,0.0,0.0,0.0,259.571624053321,4150371.329676483,4151588.0
day_15,Seoul,50-64,2134150.1722283917,54.76756320961591,138.56318209165298,452.49702630716257,0.0,0.0,0.0,138.56318209165298,2134150.1722283917,2134796.0
day_15,Seoul,65+,1918185.61157773,58.62592373070839,146.12391510116865,443.6385834383473,0.0,0.0,0.0,146.12391510116865,1918185.61157773,1918834.0
day_15,Wonju,0-18,54763.295181566245,2.5676168680840683,5.939942881685219,15.197258683983534,0.0,0.0,0.0,5.939942881685219,54763.295181566245,54787.0
day_15,Wonju,19-49,142138.3325256269,3.5666368298551396,8.889584782473882,29.211252760784994,0.0,0.0,0.0,8.889584782473882,142138.3325256269,142180.0
day_15,Wonju,50-64,92186.10301961823,2.3657230357427697,5.985333152863172,19.54592419317288,0.0,0.0,0.0,5.985333152863172,92186.10301961823,92214.0
day_15,Wonju,65+,74462.82994526986,2.275823654809643,5.672443884179586,17.221787191156512,0.0,0.0,0.0,5.672443884179586,74462.82994526986,74488.0
day_16,Seoul,0-18,1098409.1538102732,52.12829095899916,121.06459685155299,328.6533019162602,0.0,0.0,0.0,121.06459685155299,1098409.1538102732,1098911.0
day_16,Seoul,19-49,4150318.860514794,104.5412065022914,259.7293440562193,904.8689346477854,0.0,0.0,0.0,259.7293440562193,4150318.860514794,4151588.0
day_16,Seoul,50-64,2134122.779517296,54.77649270039612,138.23432727813034,480.20966272549316,0.0,0.0,0.0,138.23432727813034,2134122.779517296,2134796.0
day_16,Seoul,65+,1918156.2906802685,58.633859326519186,146.21209394628912,472.863366458581,0.0,0.0,0.0,146.21209394628912,1918156.2906802685,1918834.0
day_16,Wonju,0-18,54761.98009648046,2.598893519830712,6.03576273939021,16.38524726032058,0.0,0.0,0.0,6.03576273939021,54761.98009648046,54787.0
day_16,Wonju,19-49,142136.53560709622,3.5802369455966705,8.894986240906675,30.989169717279772,0.0,0.0,0.0,8.894986240906675,142136.53560709622,142180.0
day_16,Wonju,50-64,92184.91977238478,2.36610875131597,5.971128040161922,20.742990823745515,0.0,0.0,0.0,5.971128040161922,92184.91977238478,92214.0
day_16,Wonju,65+,74461.69172538733,2.2761317099414335,5.675866934748489,18.356275967992428,0.0,0.0,0.0,5.675866934748489,74461.69172538733,74488.0
day_17,Seoul,0-18,1098382.477562978,52.74039277485502,122.91582296074196,352.8662212865708,0.0,0.0,0.0,122.91582296074196,1098382.477562978,1098911.0
day_17,Seoul,19-49,4150266.1667771307,104.96434091385197,260.0540784961211,956.8148034590292,0.0,0.0,0.0,260.0540784961211,4150266.1667771307,4151588.0
day_17,Seoul,50-64,2134095.362372899,54.8053907471119,137.9757081727023,507.85652818111924,0.0,0.0,0.0,137.9757081727023,2134095.362372899,2134796.0
day_17,Seoul,65+,1918126.9588368777,58.648773054112205,146.2866048202909,502.10578524783887,0.0,0.0,0.0,146.2866048202909,1918126.9588368777,1918834.0
